Query_61895,1XTI_A,34.884,344,176,18,31,327,20,362,8.75e-37,137,51.16
Query_61895,8ENK_A,34.884,344,176,18,31,327,19,361,8.77e-37,137,51.16
Query_61895,1XTJ_A,34.884,344,176,18,31,327,20,362,1.09e-36,137,51.16
Query_61895,7ZNK_H,34.884,344,176,18,31,327,57,399,1.88e-36,137,51.16
Query_61895,7APK_H,34.884,344,176,18,31,327,80,422,2.38e-36,137,51.16
Query_61895,5ELX_A,32.471,348,181,18,31,327,14,358,5.95e-36,135,52.01
Query_61895,3PEW_A,32.471,348,181,18,31,327,17,361,6.45e-36,135,52.01
Query_61895,3PEY_A,32.471,348,181,18,31,327,17,361,7.23e-36,135,52.01
Query_61895,3FHT_A,32.571,350,181,18,31,327,37,384,9.86e-36,135,51.14
Query_61895,3FMP_B,32.571,350,181,18,31,327,104,451,1.26e-35,136,51.14
Query_61895,6B4I_E,32.571,350,181,18,31,327,55,402,1.32e-35,135,51.14
Query_61895,3G0H_A,32.571,350,181,18,31,327,53,400,1.41e-35,135,51.14
Query_61895,3EWS_A,32.571,350,181,18,31,327,74,421,1.94e-35,135,51.14
Query_61895,3FHO_A,33.333,339,167,19,56,339,159,493,7.86e-35,134,53.39
Query_61895,5SUP_A,32.749,342,176,18,33,323,20,358,1.44e-34,131,50.88
Query_61895,7APX_F,32.749,342,176,18,33,323,30,368,1.98e-34,131,50.88
Query_61895,5SUQ_A,33.333,345,173,19,27,320,73,411,3.35e-34,132,50.72
Query_61895,7PLI_A,31.858,339,187,18,31,326,17,354,2.03e-33,129,52.21
Query_61895,8ARK_A,29.609,358,201,14,18,324,112,469,3.07e-33,130,50.56
Query_61895,2I4I_A,30.321,343,169,15,39,314,35,374,4.93e-31,122,47.52
Query_61895,8FKT_NI,29.738,343,183,15,33,323,110,446,5.82e-31,125,50.15
Query_61895,5E7I_A,30.321,343,169,15,39,314,68,407,7.13e-31,122,47.52
Query_61895,7LIU_A,30.321,343,169,15,39,314,68,407,7.32e-31,122,47.52
Query_61895,6O5F_A,30.321,343,169,16,39,314,69,408,9.99e-31,122,48.40
Query_61895,4PXA_A,30.321,343,169,15,39,314,85,424,1.57e-30,122,47.52
Query_61895,8I9P_CE,32.622,328,168,16,33,309,125,450,1.93e-30,123,50.61
Query_61895,2Z0M_A,31.861,317,188,12,33,322,8,323,2.90e-30,119,48.58
Query_61895,6UV0_A,29.305,331,184,15,34,314,78,408,2.96e-30,120,51.66
Query_61895,6CZ5_A,30.321,343,169,16,39,314,73,412,3.19e-30,121,48.10
Query_61895,2DB3_A,30.117,342,185,14,26,314,58,398,7.82e-30,119,48.25
Query_61895,4D25_A,29.882,338,183,16,31,314,62,399,3.40e-29,117,50.59
Query_61895,4NHO_A,27.512,418,207,20,4,331,37,448,3.73e-29,118,45.45
Query_61895,5DTU_A,28.842,423,199,21,4,333,20,433,4.71e-29,118,44.68
Query_61895,3JCR_F,28.418,373,185,19,31,323,402,772,1.33e-28,118,47.18
Query_61895,6Y50_p,29.204,339,190,13,38,326,391,729,2.45e-28,117,48.67
Query_61895,7EVO_E,29.204,339,190,13,38,326,411,749,2.63e-28,117,48.67
Query_61895,8C6J_CD,28.493,365,205,16,5,314,167,530,5.54e-28,115,47.67
Query_61895,8I9T_Cb,28.421,380,188,16,18,314,86,464,6.46e-27,113,45.53
Query_61895,8I9V_Cb,28.421,380,188,16,18,314,86,464,1.87e-26,112,45.53
Query_61895,5Z3G_Y,31.548,336,175,18,27,309,49,382,8.83e-26,108,49.11
Query_61895,8ESQ_D,31.098,328,174,16,33,309,103,429,1.17e-25,108,49.70
Query_61895,8DPE_A,30.286,350,193,14,24,323,56,404,1.46e-25,107,45.43
Query_61895,8HK1_E,30.769,351,190,17,24,323,258,606,1.99e-24,105,46.72
Query_61895,8FKP_SW,30.091,329,179,16,31,309,191,518,2.03e-24,105,49.54
Query_61895,7EVN_E,30.769,351,190,17,24,323,278,626,2.20e-24,105,46.72
Query_61895,6YVH_H,39.073,151,80,7,193,334,1,148,1.22e-23,97.1,59.60
Query_61895,6L5M_A,28.875,329,172,15,44,314,25,349,2.41e-22,97.8,46.50
Query_61895,6L5N_A,28.746,327,175,14,44,314,25,349,2.88e-22,97.8,45.87
Query_61895,6L5L_A,28.528,326,172,15,44,314,25,344,8.65e-22,96.3,46.93
Query_61895,8TBX_A,26.667,405,177,16,34,322,18,418,2.68e-21,95.9,40.99
Query_61895,5ZWN_y,28.609,381,196,19,23,330,176,553,4.51e-21,95.5,44.88
Query_61895,4TYN_A,28.933,356,180,16,43,325,43,398,6.17e-21,95.1,45.51
Query_61895,4TYW_A,28.933,356,180,16,43,325,44,399,6.35e-21,95.1,45.51
Query_61895,3SQX_A,28.933,356,180,16,43,325,45,400,6.78e-21,94.7,45.51
Query_61895,3I5X_A,28.933,356,180,16,43,325,96,451,8.19e-21,94.7,45.51
Query_61895,3SQW_A,28.933,356,180,16,43,325,45,400,1.08e-20,94.4,45.51
Query_61895,1QDE_A,36.364,198,93,11,31,195,26,223,3.30e-20,89.4,55.56
Query_61895,1QVA_A,37.791,172,81,10,31,176,33,204,5.91e-20,88.6,57.56
Query_61895,6AIB_A,35.542,166,80,6,38,176,21,186,1.08e-19,87.4,54.82
Query_61895,4W7S_A,28.084,381,198,18,23,330,51,428,1.40e-19,90.9,43.83
Query_61895,4LK2_A,24.668,377,200,17,43,336,75,450,1.41e-18,87.8,46.68
Query_61895,5GJU_A,34.921,189,83,12,38,189,20,205,2.43e-18,83.6,53.97
Query_61895,7OQB_p,24.668,377,200,17,43,336,280,655,2.47e-18,87.8,46.68
Query_61895,1FUK_A,40.252,159,81,7,195,339,1,159,8.57e-18,80.9,58.49
Query_61895,4LJY_A,24.138,377,202,17,43,336,75,450,2.02e-17,84.3,45.62
Query_61895,3BER_A,36.747,166,77,10,38,175,62,227,4.36e-17,80.9,57.23
Query_61895,1T5I_A,36.620,142,82,6,194,327,2,143,1.03e-16,78.2,55.63
Query_61895,1WRB_A,33.684,190,84,9,33,181,37,225,3.14e-16,78.6,49.47
Query_61895,8I9Z_CW,27.324,355,168,18,38,303,34,387,3.88e-16,80.9,43.94
Query_61895,2PL3_A,31.217,189,99,7,17,174,23,211,4.19e-16,78.2,52.38
Query_61895,2KBE_A,34.682,173,83,8,31,175,34,204,1.44e-15,76.3,54.34
Query_61895,5H1Y_A,30.047,213,108,9,5,176,38,250,1.49e-15,77.4,48.83
Query_61895,5GVS_A,30.476,210,105,9,8,176,2,211,1.69e-15,76.3,49.05
Query_61895,5GVR_A,30.476,210,105,9,8,176,2,211,1.92e-15,76.3,49.05
Query_61895,2RB4_A,33.562,146,82,6,193,323,3,148,2.31e-15,74.3,54.11
Query_61895,2HJV_A,36.154,130,75,5,204,325,17,146,2.35e-15,74.3,53.85
Query_61895,7OI6_x,26.203,374,193,20,18,311,122,492,7.51e-15,77.0,44.39
Query_61895,2KBF_A,34.559,136,76,6,205,327,18,153,9.50e-15,73.2,54.41
Query_61895,8PNK_A,30.918,207,86,8,25,177,63,266,1.16e-14,74.7,47.83
Query_61895,3PEU_A,34.559,136,76,6,205,327,19,154,4.49e-14,71.2,52.94
Query_61895,3GFP_A,34.559,136,76,6,205,327,20,155,4.67e-14,71.2,52.94
Query_61895,4PX9_A,31.016,187,80,9,39,176,85,271,4.91e-14,73.2,52.94
Query_61895,3FE2_A,30.108,186,98,7,23,176,33,218,5.53e-14,72.0,51.08
Query_61895,4A4D_A,30.108,186,98,7,23,176,47,232,5.74e-14,72.4,51.08
Query_61895,3LY5_A,35.795,176,81,7,31,174,66,241,5.87e-14,72.4,50.57
Query_61895,2YJT_D,37.956,137,76,7,198,325,4,140,8.72e-14,70.1,54.01
Query_61895,2JGN_A,47.368,76,35,4,244,314,69,144,3.57e-12,65.9,61.84
Query_61895,7BBB_A,30.370,135,85,5,200,326,13,146,2.73e-11,64.3,51.85
Query_61895,1Q0U_A,34.911,169,79,9,39,176,24,192,8.60e-11,62.4,50.30
Query_61895,8KCA_A,29.252,147,91,6,206,339,11,157,4.41e-09,57.0,48.30
Query_61895,5GI4_A,29.286,140,91,6,201,334,7,144,7.74e-09,57.0,50.00
Query_61895,5NT7_B,31.000,100,63,3,221,314,28,127,1.74e-08,54.7,54.00
Query_61895,2P6N_A,30.081,123,79,6,198,314,31,152,1.06e-06,50.1,50.41
Query_61895,3M6A_A,34.783,69,36,4,96,158,128,193,7.6,30.0,53.62
Query_61895,7ZPI_A,29.167,48,33,1,261,307,559,606,8.1,30.0,50.00
Query_61895,7YYM_A,29.167,48,33,1,261,307,559,606,8.2,30.0,50.00
Query_61895,5ZAK_A,29.167,48,33,1,261,307,506,553,8.3,30.0,50.00
Query_61895,7YYN_A,29.167,48,33,1,261,307,320,367,9.1,30.0,50.00


